Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG
Datetime,,,,,,,,,,,,
2024-09-20 15:37:00+00:00,188.52999877929688,163.76499938964844,188.52999877929688,163.76499938964844,188.5800018310547,163.7899932861328,188.44000244140625,163.7490997314453,188.5,163.7550048828125,55037.0,11505.0
2024-09-20 15:38:00+00:00,188.52000427246094,163.8300018310547,188.52000427246094,163.8300018310547,188.5800018310547,163.8350067138672,188.4600067138672,163.73500061035156,188.5,163.75999450683594,50363.0,17713.0
2024-09-20 15:39:00+00:00,188.6999969482422,163.85360717773438,188.6999969482422,163.85360717773438,188.6999969482422,163.8699951171875,188.49000549316406,163.8000030517578,188.52000427246094,163.8000030517578,52824.0,15300.0
2024-09-20 15:40:00+00:00,188.5850067138672,163.7899932861328,188.5850067138672,163.7899932861328,188.69000244140625,163.86000061035156,188.5247039794922,163.74000549316406,188.69000244140625,163.86000061035156,37205.0,20515.0
2024-09-20 15:41:00+00:00,188.81500244140625,163.83999633789062,188.81500244140625,163.83999633789062,188.82879638671875,163.8699951171875,188.5850067138672,163.7899932861328,188.5850067138672,163.7899932861328,80770.0,27327.0
2024-09-20 15:42:00+00:00,188.85000610351562,163.86000061035156,188.85000610351562,163.86000061035156,188.92999267578125,163.94000244140625,188.8000030517578,163.83999633789062,188.81500244140625,163.86000061035156,96483.0,36081.0
2024-09-20 15:43:00+00:00,188.97000122070312,163.91000366210938,188.97000122070312,163.91000366210938,188.9949951171875,163.92999267578125,188.82000732421875,163.83999633789062,188.8634033203125,163.8800048828125,53720.0,25940.0
2024-09-20 15:44:00+00:00,188.8571014404297,163.8699951171875,188.8571014404297,163.8699951171875,188.97000122070312,163.90499877929688,188.8571014404297,163.85000610351562,188.95010375976562,163.88999938964844,1527343.0,12680.0
2024-09-20 15:45:00+00:00,188.7899932861328,163.80999755859375,188.7899932861328,163.80999755859375,188.88999938964844,163.8699951171875,188.75999450683594,163.77000427246094,188.8699951171875,163.8699951171875,38964.0,23835.0
2024-09-20 15:46:00+00:00,188.94500732421875,163.85000610351562,188.94500732421875,163.85000610351562,188.97999572753906,163.875,188.79550170898438,163.77000427246094,188.79550170898438,163.82000732421875,31241.0,12683.0
2024-09-20 15:47:00+00:00,188.96499633789062,163.82000732421875,188.96499633789062,163.82000732421875,188.99000549316406,163.8699951171875,188.92999267578125,163.8000030517578,188.9600067138672,163.86000061035156,34707.0,11065.0
2024-09-20 15:48:00+00:00,189.1179962158203,163.72000122070312,189.1179962158203,163.72000122070312,189.14999389648438,163.85000610351562,188.9499969482422,163.72000122070312,188.9600067138672,163.8300018310547,82939.0,15042.0
2024-09-20 15:49:00+00:00,189.1199951171875,163.68499755859375,189.1199951171875,163.68499755859375,189.16000366210938,163.72000122070312,189.0500030517578,163.6699981689453,189.11000061035156,163.72000122070312,58386.0,13495.0
2024-09-20 15:50:00+00:00,189.05340576171875,163.63999938964844,189.05340576171875,163.63999938964844,189.17999267578125,163.72000122070312,189.0399932861328,163.63999938964844,189.1199951171875,163.6999969482422,64739.0,15922.0
2024-09-20 15:51:00+00:00,189.1199951171875,163.6562042236328,189.1199951171875,163.6562042236328,189.14999389648438,163.69000244140625,189.05999755859375,163.61000061035156,189.05999755859375,163.66000366210938,33427.0,14842.0
2024-09-20 15:52:00+00:00,188.90859985351562,163.58999633789062,188.90859985351562,163.58999633789062,189.1199951171875,163.66000366210938,188.83999633789062,163.55999755859375,189.1199951171875,163.66000366210938,56528.0,15622.0
2024-09-20 15:53:00+00:00,188.9550018310547,163.6199951171875,188.9550018310547,163.6199951171875,188.97999572753906,163.64999389648438,188.81329345703125,163.55999755859375,188.88999938964844,163.57000732421875,42976.0,12169.0
2024-09-20 15:54:00+00:00,189.05999755859375,163.62010192871094,189.05999755859375,163.62010192871094,189.11000061035156,163.6750030517578,188.9600067138672,163.61500549316406,188.9600067138672,163.61770629882812,42173.0,10702.0
2024-09-20 15:55:00+00:00,189.3300018310547,163.75999450683594,189.3300018310547,163.75999450683594,189.33470153808594,163.7799072265625,189.08999633789062,163.6199951171875,189.10000610351562,163.6199951171875,65908.0,16207.0
2024-09-20 15:56:00+00:00,189.36000061035156,163.7899932861328,189.36000061035156,163.7899932861328,189.36000061035156,163.8000030517578,189.2230987548828,163.72999572753906,189.2899932861328,163.75999450683594,68171.0,10122.0
2024-09-20 15:57:00+00:00,189.2523956298828,163.75,189.2523956298828,163.75,189.3780059814453,163.8000030517578,189.2274932861328,163.75,189.36000061035156,163.7899932861328,43725.0,18164.0
2024-09-20 15:58:00+00:00,189.35000610351562,163.8000030517578,189.35000610351562,163.8000030517578,189.3699951171875,163.84500122070312,189.27000427246094,163.76499938964844,189.27000427246094,163.77000427246094,31026.0,8328.0
2024-09-20 15:59:00+00:00,189.36000061035156,163.76499938964844,189.36000061035156,163.76499938964844,189.3800048828125,163.8300018310547,189.27000427246094,163.74000549316406,189.35000610351562,163.8000030517578,57223.0,26212.0
2024-09-20 16:00:00+00:00,189.33999633789062,163.77000427246094,189.33999633789062,163.77000427246094,189.38999938964844,163.80999755859375,189.31930541992188,163.75,189.35499572753906,163.77000427246094,42823.0,15471.0
2024-09-20 16:01:00+00:00,189.4600067138672,163.83999633789062,189.4600067138672,163.83999633789062,189.49000549316406,163.85000610351562,189.32000732421875,163.75999450683594,189.3699951171875,163.7899932861328,42922.0,10217.0
2024-09-20 16:02:00+00:00,189.47000122070312,163.8699951171875,189.47000122070312,163.8699951171875,189.5,163.8800048828125,189.36000061035156,163.82000732421875,189.4499969482422,163.83999633789062,80774.0,11560.0
2024-09-20 16:03:00+00:00,189.50999450683594,163.86000061035156,189.50999450683594,163.86000061035156,189.52960205078125,163.889892578125,189.42999267578125,163.85000610351562,189.47000122070312,163.8800048828125,60061.0,15284.0
2024-09-20 16:04:00+00:00,189.46499633789062,163.80999755859375,189.46499633789062,163.80999755859375,189.52999877929688,163.86000061035156,189.4499053955078,163.80499267578125,189.50999450683594,163.83999633789062,55133.0,14331.0
2024-09-20 16:05:00+00:00,189.39999389648438,163.7100067138672,189.39999389648438,163.7100067138672,189.5,163.82000732421875,189.3800048828125,163.7100067138672,189.47000122070312,163.80999755859375,38625.0,15464.0
2024-09-20 16:06:00+00:00,189.38499450683594,163.67999267578125,189.38499450683594,163.67999267578125,189.42999267578125,163.7100067138672,189.33999633789062,163.65789794921875,189.397705078125,163.6999969482422,36220.0,11503.0
2024-09-20 16:07:00+00:00,189.38929748535156,163.66000366210938,189.38929748535156,163.66000366210938,189.39999389648438,163.67550659179688,189.3079071044922,163.6300048828125,189.3800048828125,163.67550659179688,25667.0,12921.0
2024-09-20 16:08:00+00:00,189.49000549316406,163.6699981689453,189.49000549316406,163.6699981689453,189.49000549316406,163.6699981689453,189.3800048828125,163.625,189.41000366210938,163.6300048828125,31031.0,18176.0
2024-09-20 16:09:00+00:00,189.4600067138672,163.6999969482422,189.4600067138672,163.6999969482422,189.55999755859375,163.75999450683594,189.4600067138672,163.67999267578125,189.4801025390625,163.6999969482422,46171.0,12218.0
2024-09-20 16:10:00+00:00,189.52000427246094,163.71499633789062,189.52000427246094,163.71499633789062,189.56500244140625,163.75599670410156,189.4499969482422,163.6999969482422,189.47999572753906,163.7050018310547,29683.0,23440.0
2024-09-20 16:11:00+00:00,189.4600067138672,163.67010498046875,189.4600067138672,163.67010498046875,189.52000427246094,163.71499633789062,189.41000366210938,163.6649932861328,189.51499938964844,163.71499633789062,59628.0,31250.0
2024-09-20 16:12:00+00:00,189.4499969482422,163.6999969482422,189.4499969482422,163.6999969482422,189.52499389648438,163.7100067138672,189.4405975341797,163.66000366210938,189.47250366210938,163.6699981689453,44206.0,14217.0
2024-09-20 16:13:00+00:00,189.52000427246094,163.79989624023438,189.52000427246094,163.79989624023438,189.5399932861328,163.82000732421875,189.4600067138672,163.7100067138672,189.4600067138672,163.7100067138672,33034.0,12931.0
2024-09-20 16:14:00+00:00,189.52999877929688,163.7899932861328,189.52999877929688,163.7899932861328,189.56500244140625,163.80349731445312,189.44500732421875,163.75,189.5,163.77000427246094,52088.0,15568.0
2024-09-20 16:15:00+00:00,189.75,163.8699951171875,189.75,163.8699951171875,189.7550048828125,163.8699951171875,189.49000549316406,163.7449951171875,189.5449981689453,163.7899932861328,54681.0,9824.0
2024-09-20 16:16:00+00:00,189.66409301757812,163.82000732421875,189.66409301757812,163.82000732421875,189.75999450683594,163.8699951171875,189.62010192871094,163.82000732421875,189.75,163.8699951171875,56313.0,18634.0
2024-09-20 16:17:00+00:00,189.67999267578125,163.8000030517578,189.67999267578125,163.8000030517578,189.7100067138672,163.85000610351562,189.64999389648438,163.8000030517578,189.6634979248047,163.8300018310547,35926.0,11672.0
2024-09-20 16:18:00+00:00,189.75,163.8000030517578,189.75,163.8000030517578,189.75999450683594,163.8300018310547,189.63999938964844,163.77000427246094,189.69000244140625,163.7899932861328,43557.0,12424.0
2024-09-20 16:19:00+00:00,189.82009887695312,163.8249969482422,189.82009887695312,163.8249969482422,189.9199981689453,163.86810302734375,189.72999572753906,163.82000732421875,189.72999572753906,163.82000732421875,86581.0,10229.0
2024-09-20 16:20:00+00:00,189.7899932861328,163.75430297851562,189.7899932861328,163.75430297851562,189.88999938964844,163.8300018310547,189.75999450683594,163.72999572753906,189.82310485839844,163.8300018310547,56407.0,14045.0
2024-09-20 16:21:00+00:00,189.82000732421875,163.7100067138672,189.82000732421875,163.7100067138672,189.82000732421875,163.75999450683594,189.75999450683594,163.6999969482422,189.8000030517578,163.75999450683594,41594.0,13567.0
2024-09-20 16:22:00+00:00,189.91000366210938,163.8000030517578,189.91000366210938,163.8000030517578,189.93370056152344,163.8000030517578,189.75,163.67999267578125,189.8000030517578,163.6999969482422,62532.0,15510.0
2024-09-20 16:23:00+00:00,189.97000122070312,163.85000610351562,189.97000122070312,163.85000610351562,189.99000549316406,163.86000061035156,189.89230346679688,163.77999877929688,189.9010009765625,163.8135986328125,81163.0,19840.0
2024-09-20 16:24:00+00:00,190.00999450683594,163.9597930908203,190.00999450683594,163.9597930908203,190.02999877929688,163.9600067138672,189.8800048828125,163.83999633789062,189.97000122070312,163.86000061035156,150985.0,23406.0
2024-09-20 16:25:00+00:00,190.02499389648438,163.99000549316406,190.02499389648438,163.99000549316406,190.0998992919922,164.02999877929688,189.9600067138672,163.9600067138672,190.00999450683594,163.97000122070312,82801.0,45469.0
2024-09-20 16:26:00+00:00,190.10499572753906,164.06500244140625,190.10499572753906,164.06500244140625,190.13999938964844,164.0850067138672,190.00999450683594,163.98500061035156,190.02999877929688,163.99000549316406,68617.0,16187.0
2024-09-20 16:27:00+00:00,190.0800018310547,164.0500030517578,190.0800018310547,164.0500030517578,190.13999938964844,164.08999633789062,190.02000427246094,164.01499938964844,190.11000061035156,164.0760040283203,53662.0,19233.0
2024-09-20 16:28:00+00:00,190.05999755859375,164.0749969482422,190.05999755859375,164.0749969482422,190.10000610351562,164.0800018310547,190.02000427246094,164.02000427246094,190.0749969482422,164.0500030517578,54674.0,16295.0
2024-09-20 16:29:00+00:00,190.11000061035156,164.10000610351562,190.11000061035156,164.10000610351562,190.1199951171875,164.11900329589844,190.0500030517578,164.07989501953125,190.0500030517578,164.07989501953125,52500.0,18221.0
2024-09-20 16:30:00+00:00,190.10000610351562,164.1199951171875,190.10000610351562,164.1199951171875,190.14999389648438,164.13999938964844,190.08949279785156,164.08999633789062,190.10000610351562,164.08999633789062,59914.0,17377.0
2024-09-20 16:31:00+00:00,190.139892578125,164.0399932861328,190.139892578125,164.0399932861328,190.1699981689453,164.13499450683594,190.02999877929688,164.0399932861328,190.09010314941406,164.1300048828125,112145.0,16481.0
2024-09-20 16:32:00+00:00,190.13999938964844,164.0050048828125,190.13999938964844,164.0050048828125,190.17999267578125,164.03500366210938,190.07000732421875,164.0,190.11000061035156,164.02000427246094,50877.0,11260.0
2024-09-20 16:33:00+00:00,190.0800018310547,163.97999572753906,190.0800018310547,163.97999572753906,190.15960693359375,164.0198974609375,190.05999755859375,163.96499633789062,190.13189697265625,164.00379943847656,65788.0,15506.0
2024-09-20 16:34:00+00:00,190.02000427246094,164.00559997558594,190.02000427246094,164.00559997558594,190.08999633789062,164.02499389648438,190.0,163.97000122070312,190.07009887695312,163.97000122070312,73076.0,14816.0
2024-09-20 16:35:00+00:00,190.0303955078125,164.0399932861328,190.0303955078125,164.0399932861328,190.1199951171875,164.07000732421875,190.02999877929688,164.00999450683594,190.0399932861328,164.00999450683594,41509.0,8767.0
2024-09-20 16:36:00+00:00,189.97000122070312,164.02000427246094,189.97000122070312,164.02000427246094,190.0200958251953,164.0500030517578,189.8800048828125,164.0,190.02000427246094,164.0500030517578,91411.0,29412.0
2024-09-20 16:37:00+00:00,190.0500030517578,164.02000427246094,190.0500030517578,164.02000427246094,190.06539916992188,164.0850067138672,189.9499969482422,164.00999450683594,189.97000122070312,164.02000427246094,52886.0,13797.0
2024-09-20 16:38:00+00:00,190.05140686035156,164.05999755859375,190.05140686035156,164.05999755859375,190.106201171875,164.06500244140625,189.99000549316406,164.0200958251953,190.0500030517578,164.0500030517578,38901.0,12971.0
2024-09-20 16:39:00+00:00,190.0800018310547,164.05999755859375,190.0800018310547,164.05999755859375,190.10000610351562,164.07000732421875,190.0500030517578,164.0399932861328,190.076904296875,164.05999755859375,24883.0,9275.0
2024-09-20 16:40:00+00:00,190.1300048828125,164.0800018310547,190.1300048828125,164.0800018310547,190.1300048828125,164.10000610351562,190.02000427246094,164.02000427246094,190.05999755859375,164.05999755859375,34033.0,21684.0
2024-09-20 16:41:00+00:00,190.10000610351562,164.14999389648438,190.10000610351562,164.14999389648438,190.17999267578125,164.14999389648438,190.09500122070312,164.07000732421875,190.14999389648438,164.08999633789062,60081.0,14901.0
2024-09-20 16:42:00+00:00,190.16000366210938,164.13999938964844,190.16000366210938,164.13999938964844,190.16000366210938,164.14999389648438,190.08999633789062,164.1199951171875,190.08999633789062,164.14999389648438,34828.0,12099.0
2024-09-20 16:43:00+00:00,190.08200073242188,164.13499450683594,190.08200073242188,164.13499450683594,190.1699981689453,164.13999938964844,190.0800018310547,164.10000610351562,190.1699981689453,164.13999938964844,36913.0,10702.0
2024-09-20 16:44:00+00:00,190.10000610351562,164.1540985107422,190.10000610351562,164.1540985107422,190.1199951171875,164.1540985107422,190.06500244140625,164.1300048828125,190.08999633789062,164.13009643554688,30302.0,9344.0
2024-09-20 16:45:00+00:00,190.2050018310547,164.17999267578125,190.2050018310547,164.17999267578125,190.24000549316406,164.1999969482422,190.08999633789062,164.1439971923828,190.09500122070312,164.14999389648438,61343.0,16690.0
